health,power,bearing,x,y,z,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.433872977775536e-08,-0.022064566612243652,0.0,-8.412741436814031e-08,1.0,-1.0505501357727098e-08,0.0,0.022064566612243652,-8.6467091264808e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.816567577061505e-08,-0.02206457033753395,0.0,-6.794293483380898e-08,1.0,-1.0844573239410238e-08,0.0,0.02206457033753395,-9.3428020875308e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.853778155071268e-08,-0.022064577788114548,0.0,-8.828086350831654e-08,1.0,-1.2617778821777392e-08,0.0,0.022064577788114548,-1.066682742134617e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.130031320912167e-08,-0.022064583376049995,0.0,-7.101206023207851e-08,1.0,-1.3847608393291466e-08,0.0,0.022064583376049995,-1.2277385330605739e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.070302553482179e-08,-0.022064590826630592,0.0,-9.040030590767856e-08,1.0,-1.4716855289975683e-08,0.0,0.022064590826630592,-1.2718626152263823e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.844439326414431e-08,-0.022064583376049995,0.0,-6.813625930135458e-08,1.0,-1.4717199903202527e-08,0.0,0.022064583376049995,-1.3210218696713127e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.579746690884349e-08,-0.0220645759254694,0.0,-8.546805929654511e-08,1.0,-1.587236475586451e-08,0.0,0.0220645759254694,-1.3982683455537881e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.462972462235484e-08,-0.02206457406282425,0.0,-7.425637704727706e-08,1.0,-1.7740040547664648e-08,0.0,0.02206457406282425,-1.609728705886937e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.751376702140988e-08,-0.02206457033753395,0.0,-6.709028355089686e-08,1.0,-1.993324438842592e-08,0.0,0.02206457033753395,-1.8448075067567515e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.589957189997222e-08,-0.0220645684748888,0.0,-8.546152230337611e-08,1.0,-2.0795889454916505e-08,0.0,0.0220645684748888,-1.890515655134095e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.934163820915273e-08,-0.0220645684748888,0.0,-6.936760144071741e-08,1.0,4.1151937413275164e-10,0.0,0.0220645684748888,1.9419852392843495e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.104743270427207e-08,-0.02206457406282425,0.0,-9.117143662251692e-08,1.0,4.614097548483187e-09,0.0,0.02206457406282425,6.624633286378412e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.541451907400187e-08,-0.022064577788114548,0.0,-7.554035619250499e-08,1.0,4.869964431719609e-09,0.0,0.022064577788114548,6.535544994079601e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.942633490325534e-08,-0.022064583376049995,0.0,-6.954837772354949e-08,1.0,4.763997640822026e-09,0.0,0.022064583376049995,6.297394161691727e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.987763067125343e-08,-0.022064585238695145,0.0,-8.999853662317037e-08,1.0,4.486390370317395e-09,0.0,0.022064585238695145,6.4710783398425065e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.427638593071606e-08,-0.022064588963985443,0.0,-7.44123411777764e-08,1.0,5.340496045391774e-09,0.0,0.022064588963985443,6.981073497058787e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.472905056398304e-08,-0.02206459641456604,0.0,-6.486084203061182e-08,1.0,5.25763432790427e-09,0.0,0.02206459641456604,6.687482567713232e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.00641544174141e-08,-0.022064588963985443,0.0,-8.018108133001078e-08,1.0,4.414796528351417e-09,0.0,0.022064588963985443,6.182884426664259e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.333512203582359e-08,-0.02206459455192089,0.0,-6.342077085719211e-08,1.0,3.1816687062757865e-09,0.0,0.02206459455192089,4.580247736640786e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.170509602223319e-08,-0.022064588963985443,0.0,-8.176957067007606e-08,1.0,2.019906464312271e-09,0.0,0.022064588963985443,3.823626748555853e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.748664560518591e-08,-0.02206459455192089,0.0,-6.750688186230036e-08,1.0,1.7203671820453792e-10,0.0,0.02206459455192089,1.6615067099934322e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.011430535110776e-08,-0.022064588963985443,0.0,-9.01930476970847e-08,1.0,2.5732980191151e-09,0.0,0.022064588963985443,4.5627439604345454e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.95659076402444e-08,-0.02206459455192089,0.0,-7.964699477724935e-08,1.0,2.7961566395617865e-09,0.0,0.02206459455192089,4.552854537820394e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-5.0125599670991505e-08,-0.0220645759254694,0.0,-5.017412263441656e-08,1.0,1.645547365036748e-09,0.0,0.0220645759254694,2.7522175649608016e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.310331540111292e-08,-0.0220645722001791,0.0,-7.314434213867571e-08,1.0,1.0523164561959675e-09,0.0,0.0220645722001791,2.66595878706255e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.760774340364151e-08,-0.0220645722001791,0.0,-6.763842463897163e-08,1.0,6.439287436599272e-10,0.0,0.0220645722001791,2.136184784617967e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.650201266391377e-08,-0.02206457406282425,0.0,-8.651817040572496e-08,1.0,-2.220152950371812e-10,0.0,0.02206457406282425,1.6870254082590463e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.727825763164219e-08,-0.022064577788114548,0.0,-6.728269141831333e-08,1.0,-5.412823522732424e-10,0.0,0.022064577788114548,9.434135694874612e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.671265305792986e-08,-0.022064585238695145,0.0,-8.671583628938606e-08,1.0,-8.122890138295702e-10,0.0,0.022064585238695145,1.101257862679006e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.904593163881145e-08,-0.022064590826630592,0.0,-6.905076332941462e-08,1.0,-5.432199134958182e-10,0.0,0.022064590826630592,9.804890233056085e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.315143500998602e-08,-0.022064583376049995,0.0,-9.319510496652583e-08,1.0,9.50781786634991e-10,0.0,0.022064583376049995,3.0068614265132965e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.207874913068736e-08,-0.022064588963985443,0.0,-8.211811319824847e-08,1.0,8.77821593192607e-10,0.0,0.022064588963985443,2.6895101701285284e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.74310598469674e-08,-0.02206459641456604,0.0,-6.745915470673935e-08,1.0,5.288477988862894e-10,0.0,0.02206459641456604,2.0171779802069523e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.953445274073601e-08,-0.022064588963985443,0.0,-8.961438879850903e-08,1.0,2.6342903414189323e-09,0.0,0.022064588963985443,4.6109533968774485e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.952618119588806e-08,-0.02206459455192089,0.0,-7.962173498299308e-08,1.0,3.4520866165621555e-09,0.0,0.02206459455192089,5.2080677548360654e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-5.1658762600936825e-08,-0.02206457406282425,0.0,-5.174171846533682e-08,1.0,3.188932673481304e-09,0.0,0.02206457406282425,4.329815617154509e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.462064388619183e-08,-0.02206457033753395,0.0,-7.468949547728698e-08,1.0,2.296582923833057e-09,0.0,0.02206457033753395,3.944015336543316e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.863245971544529e-08,-0.02206457033753395,0.0,-6.869751700833149e-08,1.0,2.190615244757055e-09,0.0,0.02206457033753395,3.7058631718878132e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.957637476214586e-08,-0.0220645722001791,0.0,-8.963372977177642e-08,1.0,1.610587663236629e-09,0.0,0.0220645722001791,3.5879255122495124e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.496036147358609e-08,-0.0220645759254694,0.0,-7.501966337031263e-08,1.0,1.859852050145605e-09,0.0,0.0220645759254694,3.5146763277538184e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.946479658154203e-08,-0.022064581513404846,0.0,-6.951373876518119e-08,1.0,1.4514647261876235e-09,0.0,0.022064581513404846,2.9849029914430503e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.093299269125055e-08,-0.022064583376049995,0.0,-9.098089748249549e-08,1.0,1.1672554034447558e-09,0.0,0.022064583376049995,3.1744267214861566e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.369552434965954e-08,-0.022064587101340294,0.0,-7.371209420625746e-08,1.0,-6.257183660096644e-11,0.0,0.022064587101340294,1.5638701444942171e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.464079405077428e-08,-0.02206459455192089,0.0,-6.464664892291694e-08,1.0,-4.478539206154153e-10,0.0,0.02206459455192089,9.78657155314977e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.358258440921418e-08,-0.022064587101340294,0.0,-8.359373993016561e-08,1.0,-4.1644060422285634e-10,0.0,0.022064587101340294,1.4281222870948795e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.887152892431914e-08,-0.02206459268927574,0.0,-6.884499725856585e-08,1.0,-1.961890871982064e-09,0.0,0.02206459268927574,-4.423763577676709e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.197596284593601e-08,-0.022064587101340294,0.0,-9.199477801757894e-08,1.0,-1.6216833431670352e-10,0.0,0.022064587101340294,1.867697996260631e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.093495296179753e-08,-0.02206459268927574,0.0,-8.09626783393469e-08,1.0,3.6311054163462586e-10,0.0,0.02206459268927574,2.14943041143556e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-5.1971415615525984e-08,-0.02206457406282425,0.0,-5.195341756802918e-08,1.0,-1.3890372185798583e-09,0.0,0.02206457406282425,-2.4236912476993666e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.343961527794818e-08,-0.02206457033753395,0.0,-7.342057273262981e-08,1.0,-1.6732462082558186e-09,0.0,0.02206457033753395,-5.2845450237981595e-11,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.336798463735249e-08,-0.02206457033753395,0.0,-6.333812763159585e-08,1.0,-2.0519261845208803e-09,0.0,0.02206457033753395,-6.538981578430025e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.115708200444715e-08,-0.0220645722001791,0.0,-7.093330367524686e-08,1.0,-1.092477130981706e-08,0.0,0.0220645722001791,-9.356997843212866e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.137756424275722e-08,-0.0220645759254694,0.0,-8.091387826425489e-08,1.0,-2.190795456158412e-08,0.0,0.0220645759254694,-2.011729094419934e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.248486528193098e-08,-0.022064579650759697,0.0,-6.235948291077875e-08,1.0,-6.370605820649189e-09,0.0,0.022064579650759697,-4.993119251395228e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.26177952717444e-08,-0.022064587101340294,0.0,-8.257047312554278e-08,1.0,-3.0554803132076813e-09,0.0,0.022064587101340294,-1.2328529308547331e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.59996501894966e-08,-0.02206459268927574,0.0,-6.596727786245538e-08,1.0,-2.1947710315828317e-09,0.0,0.02206459268927574,-7.386954381516375e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.856394373424337e-08,-0.022064585238695145,0.0,-8.856365951714906e-08,1.0,-9.899826514114807e-10,0.0,0.022064585238695145,9.643789100621802e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.807889801370038e-08,-0.022064590826630592,0.0,-7.810739077740436e-08,1.0,4.293562172463794e-10,0.0,0.022064590826630592,2.15265938408038e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.805478847127233e-08,-0.022064585238695145,0.0,-6.809227670601103e-08,1.0,9.480367602066053e-10,0.0,0.022064585238695145,2.45023379363829e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.440679266641382e-08,-0.022064590826630592,0.0,-8.442951582310343e-08,1.0,9.860057215149709e-11,0.0,0.022064590826630592,1.9614794233291377e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-5.6444307006131567e-08,-0.022064581513404846,0.0,-5.6414812377170165e-08,1.0,-1.9592643063504056e-09,0.0,0.022064581513404846,-7.140180113829331e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.327308537696808e-08,-0.02206457406282425,0.0,-7.321565931306395e-08,1.0,-3.4102398682733792e-09,0.0,0.02206457406282425,-1.7939372209951898e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.475848124409822e-08,-0.02206457033753395,0.0,-6.470361313404283e-08,1.0,-3.200581355500276e-09,0.0,0.02206457033753395,-1.7721448752894275e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.46537986376461e-08,-0.0220645684748888,0.0,-8.457791267346693e-08,1.0,-4.372243012085164e-09,0.0,0.0220645684748888,-2.5050033158890983e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.543003649994716e-08,-0.022064566612243652,0.0,-6.534242658062794e-08,1.0,-4.691506738652151e-09,0.0,0.022064566612243652,-3.2486120460362145e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.380000338092941e-08,-0.022064562886953354,0.0,-8.369123349893925e-08,1.0,-5.853265871991198e-09,0.0,0.022064562886953354,-4.005230369585888e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.915229988635474e-08,-0.022064559161663055,0.0,-6.903226079657543e-08,1.0,-6.202236946251105e-09,0.0,0.022064559161663055,-4.67756056110602e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.553598718208377e-08,-0.022064553573727608,0.0,-8.541438489828579e-08,1.0,-6.453436007802793e-09,0.0,0.022064553573727608,-4.567234590524549e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.042734750939417e-08,-0.02206454798579216,0.0,-7.031424331671587e-08,1.0,-5.901748867387369e-09,0.0,0.02206454798579216,-4.348860382918929e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.73353229735585e-08,-0.022064542397856712,0.0,-8.722732047772297e-08,1.0,-5.8571290040276835e-09,0.0,0.022064542397856712,-3.931072356522236e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.06063048028227e-08,-0.022064536809921265,0.0,-7.04670100049043e-08,1.0,-7.0902550497464745e-09,0.0,0.022064536809921265,-5.53370727018887e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.695830189253684e-08,-0.022064531221985817,0.0,-8.680424201656933e-08,1.0,-7.93969245904691e-09,0.0,0.022064531221985817,-6.0224643050332816e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.27873725736572e-08,-0.02206452563405037,0.0,-7.260888423843426e-08,1.0,-8.89020412842001e-09,0.0,0.02206452563405037,-7.285958947278459e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.063305128620414e-08,-0.02206452004611492,0.0,-9.042675230830355e-08,1.0,-1.034778129849201e-08,0.0,0.02206452004611492,-8.350038882554145e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.395155421363597e-08,-0.022064514458179474,0.0,-7.37337728651255e-08,1.0,-1.0683550044632284e-08,0.0,0.022064514458179474,-9.05404995421577e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.484930281658308e-08,-0.022064508870244026,0.0,-6.460099655214435e-08,1.0,-1.1966188040446468e-08,0.0,0.022064508870244026,-1.0537885231087785e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.369603676783299e-08,-0.022064518183469772,0.0,-8.341341128925706e-08,1.0,-1.3729486880720287e-08,0.0,0.022064518183469772,-1.1885667561273294e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.49173728106689e-08,-0.022064512595534325,0.0,-6.45966480306015e-08,1.0,-1.5248529550149215e-08,0.0,0.022064512595534325,-1.3819524191660548e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.02524695586726e-08,-0.022064505144953728,0.0,-7.99168802245731e-08,1.0,-1.609136646152365e-08,0.0,0.022064505144953728,-1.4324122332709521e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.055193324527863e-08,-0.02206452749669552,0.0,-6.021777920750537e-08,1.0,-1.5809092701601912e-08,0.0,0.02206452749669552,-1.4476566612131592e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.237017823375936e-08,-0.022064533084630966,0.0,-8.196897738343978e-08,1.0,-1.9087792679783888e-08,0.0,0.022064533084630966,-1.7274537356115616e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.665806751016135e-08,-0.022064533084630966,0.0,-6.62256738337419e-08,1.0,-2.032752099978552e-08,0.0,0.022064533084630966,-1.8861333828112947e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.504387949415104e-08,-0.022064529359340668,0.0,-8.459691969164851e-08,1.0,-2.1190162513562427e-08,0.0,0.022064529359340668,-1.9318411759172704e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.79458125318888e-08,-0.02206452563405037,0.0,-6.794960683009776e-08,1.0,-5.776892297859604e-10,0.0,0.02206452563405037,9.217272500805507e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.666425088676988e-08,-0.02206452004611492,0.0,-8.679220542262556e-08,1.0,4.84117324006661e-09,0.0,0.02206452004611492,6.755022763371699e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.419292558097368e-08,-0.022064514458179474,0.0,-7.43692538662799e-08,1.0,7.1710717364226184e-09,0.0,0.022064514458179474,8.810247642543345e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.46455831088133e-08,-0.022064508870244026,0.0,-6.481776182454269e-08,1.0,7.088212683470374e-09,0.0,0.022064508870244026,8.516659377733049e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.252293071109307e-08,-0.022064518183469772,0.0,-8.268050066817523e-08,1.0,6.2288743052363316e-09,0.0,0.022064518183469772,8.051663336061665e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.487205439498211e-08,-0.022064512595534325,0.0,-6.503786664779909e-08,1.0,6.797065132957414e-09,0.0,0.022064512595534325,8.230439441092585e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.176419186156636e-08,-0.022064505144953728,0.0,-8.192849776378353e-08,1.0,6.54256693266575e-09,0.0,0.022064505144953728,8.348686186820942e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.309640099289027e-08,-0.02206452749669552,0.0,-6.326884971485924e-08,1.0,7.117360922848093e-09,0.0,0.02206452749669552,8.511625182450189e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.497801218254608e-08,-0.022064533084630966,0.0,-8.51098320708843e-08,1.0,5.035138528342031e-09,0.0,0.022064533084630966,6.911821337496349e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.826482490396302e-08,-0.022064533084630966,0.0,-6.837196053766093e-08,1.0,4.101132766720639e-09,0.0,0.022064533084630966,5.6087294808548904e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.771505122240342e-08,-0.022064529359340668,0.0,-8.782754434832896e-08,1.0,4.129248054596246e-09,0.0,0.022064529359340668,6.066116498004703e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.355996700653122e-08,-0.02206452563405037,0.0,-7.36546397206439e-08,1.0,3.4778571134097547e-09,0.0,0.02206452563405037,5.102164912784701e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.555381304451657e-08,-0.02206452190876007,0.0,-6.565108634504213e-08,1.0,3.6842144890414374e-09,0.0,0.02206452190876007,5.13187714545893e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.602095391552211e-08,-0.02206452004611492,0.0,-8.612368418425831e-08,1.0,3.7057286128572287e-09,0.0,0.02206452004611492,5.605104380634884e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.881516156909129e-08,-0.022064516320824623,0.0,-6.889975878721089e-08,1.0,3.0741420520286056e-09,0.0,0.022064516320824623,4.593633473604086e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.259322470394181e-08,-0.022064510732889175,0.0,-8.264959916459702e-08,1.0,1.6429704263742906e-09,0.0,0.022064510732889175,3.4661933323576477e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.332195567892995e-08,-0.022064507007598877,0.0,-6.334678204211741e-08,1.0,4.2634812347230877e-10,0.0,0.022064507007598877,1.8239598720271033e-09,-0.9997565746307373,0.0
